"Date","UserId","AdminHrs1","AdminHrs2","AdminHrs3","ClientHrs1","ClientHrs2","ClientHrs3","TargetClientHrs","TotalWorkingHoursWeek","UtilizacionPercent","ClientTimePercent","AdminTimePercent"
2016-08-01 00:00:00,1343,0.0,0.0,0.0,38.5,0.0,0.0,38.5,40,0.240625,0.240625,0.0
2016-08-01 00:00:00,1377,0.0,0.0,0.0,149.0,0.0,0.0,149.0,40,0.93125,0.93125,0.0
2016-08-01 00:00:00,1379,0.0,0.0,0.0,108.0,0.0,0.0,108.0,40,0.675,0.675,0.0
2016-08-01 00:00:00,1383,0.0,0.0,0.0,32.0,0.0,0.0,32.0,40,0.2,0.2,0.0
2016-08-01 00:00:00,1396,1.0,2.0,0.0,119.0,0.0,0.0,121.6,40,0.7579617834394905,0.74375,0.01875
2016-08-01 00:00:00,42,0.0,24.0,0.0,160.0,0.0,0.0,158.4,40,1.1764705882352942,1.0,0.15
2016-08-01 00:00:00,60,0.0,0.0,0.0,64.0,0.0,0.0,64.0,40,0.4,0.4,0.0
2016-08-01 00:00:00,958,13.0,4.0,0.0,164.0,0.0,0.0,158.4,40,1.1468531468531469,1.025,0.10625
2016-08-01 00:00:00,1191,0.0,20.0,0.0,164.0,0.0,0.0,158.4,40,1.1714285714285715,1.025,0.125
2016-08-01 00:00:00,676,11.0,88.0,4.0,36.0,5.0,0.0,21.6,40,0.7192982456140351,0.25625,0.64375
2016-08-01 00:00:00,65,27.5,68.0,4.0,46.0,4.0,0.0,133.2,40,0.8264462809917356,0.3125,0.621875
2016-08-01 00:00:00,77,0.0,0.0,0.0,149.0,0.0,0.0,149.0,40,0.93125,0.93125,0.0
2016-08-01 00:00:00,160,0.0,0.0,0.0,176.0,0.0,0.0,176.0,40,1.1,1.1,0.0
2016-08-01 00:00:00,173,0.0,194.0,0.0,0.0,0.0,0.0,88.0,40,0.0,0.0,1.2125
2016-08-01 00:00:00,189,24.0,4.0,32.0,116.0,0.0,0.0,158.4,40,1.16,0.725,0.375
2016-08-01 00:00:00,265,0.0,24.0,24.0,96.0,0.0,0.0,144.0,40,0.8571428571428571,0.6,0.3
2016-08-01 00:00:00,315,42.0,5.0,12.0,69.0,0.0,0.0,115.2,40,0.6831683168316832,0.43125,0.36875
2016-08-01 00:00:00,346,0.0,0.0,0.0,195.0,0.0,0.0,165.6,40,1.21875,1.21875,0.0
2016-08-01 00:00:00,351,0.0,0.0,0.0,184.0,0.0,0.0,165.6,40,1.15,1.15,0.0
2016-08-01 00:00:00,421,0.0,0.0,0.0,152.0,0.0,0.0,152.0,40,0.95,0.95,0.0
2016-08-01 00:00:00,445,1.0,46.0,120.0,36.0,9.0,0.0,117.6,40,0.0,0.28125,1.04375
2016-08-01 00:00:00,582,0.5,0.0,32.0,111.5,0.0,0.0,100.8,40,0.8745098039215686,0.696875,0.203125
2016-08-01 00:00:00,585,0.0,0.0,0.0,194.5,0.0,0.0,165.6,40,1.215625,1.215625,0.0
2016-08-01 00:00:00,649,0.0,10.0,0.0,166.0,0.0,0.0,158.4,40,1.1066666666666667,1.0375,0.0625
2016-08-01 00:00:00,705,0.0,0.0,0.0,120.5,0.0,40.0,160.5,40,1.003125,1.003125,0.0
2016-08-01 00:00:00,756,14.0,36.0,36.0,28.0,12.0,0.0,60.0,40,0.5405405405405406,0.25,0.5375
2016-08-01 00:00:00,775,27.0,82.0,1.0,70.0,0.0,0.0,123.2,40,1.4,0.4375,0.6875
2016-08-01 00:00:00,847,0.0,0.0,0.0,184.0,2.0,0.0,126.0,40,1.1625,1.1625,0.0
2016-08-01 00:00:00,848,2.0,58.5,6.0,138.0,0.0,0.0,126.0,40,1.4759358288770053,0.8625,0.415625
2016-08-01 00:00:00,878,0.0,0.0,0.0,179.0,0.0,0.0,140.8,40,1.11875,1.11875,0.0
2016-08-01 00:00:00,902,0.0,65.0,0.0,14.0,0.0,0.0,64.8,40,0.14736842105263157,0.0875,0.40625
2016-08-01 00:00:00,910,2.0,0.0,0.0,39.0,0.0,0.0,43.2,40,0.2468354430379747,0.24375,0.0125
2016-08-01 00:00:00,932,0.0,4.0,0.0,177.5,0.0,0.0,158.4,40,1.1378205128205128,1.109375,0.025
2016-08-01 00:00:00,936,4.0,18.0,0.0,170.0,0.0,0.0,147.2,40,1.2318840579710144,1.0625,0.1375
2016-08-01 00:00:00,947,26.0,0.0,12.0,129.0,19.0,0.0,158.4,40,1.2131147540983607,0.925,0.2375
2016-08-01 00:00:00,963,10.5,7.0,0.0,128.0,0.0,0.0,68.0,40,0.8982456140350877,0.8,0.109375
2016-08-01 00:00:00,964,0.0,24.0,0.0,144.0,0.0,0.0,144.0,40,1.0588235294117647,0.9,0.15
2016-08-01 00:00:00,965,6.0,23.25,11.75,125.5,20.25,0.0,126.0,40,1.2247899159663866,0.9109375,0.25625
2016-08-01 00:00:00,1020,0.0,0.0,0.0,132.0,0.0,0.0,118.8,40,0.825,0.825,0.0
2016-08-01 00:00:00,1033,1.0,4.0,0.0,144.0,0.0,0.0,115.2,40,0.9290322580645162,0.9,0.03125
2016-08-01 00:00:00,1064,31.0,22.0,0.0,113.5,17.0,0.0,123.2,40,1.219626168224299,0.815625,0.33125
2016-08-01 00:00:00,1071,15.0,0.5,34.0,72.5,0.0,0.0,136.8,40,0.6561085972850679,0.453125,0.309375
2016-08-01 00:00:00,1102,29.0,18.0,128.0,3.0,0.0,0.0,140.8,40,0.0,0.01875,1.09375
2016-08-01 00:00:00,1137,0.0,0.0,0.0,116.0,0.0,0.0,92.0,40,0.725,0.725,0.0
2016-08-01 00:00:00,1165,0.0,0.0,0.0,184.0,0.0,0.0,165.6,40,1.15,1.15,0.0
2016-08-01 00:00:00,1172,43.0,8.0,17.0,0.0,106.0,0.0,154.8,40,1.1521739130434783,0.6625,0.425
2016-08-01 00:00:00,1181,0.0,0.0,0.0,186.0,0.0,0.0,186.0,40,1.1625,1.1625,0.0
2016-08-01 00:00:00,1237,28.0,0.0,0.0,148.0,0.0,0.0,165.6,40,1.121212121212121,0.925,0.175
2016-08-01 00:00:00,1340,1.0,0.0,65.0,104.0,0.0,0.0,151.2,40,1.1063829787234043,0.65,0.4125
2016-08-01 00:00:00,108,0.0,4.0,31.0,175.0,0.0,0.0,165.6,40,1.4,1.09375,0.21875
2016-08-01 00:00:00,124,6.5,10.5,0.0,195.25,0.0,0.0,158.4,40,1.3653846153846154,1.2203125,0.10625
2016-08-01 00:00:00,272,0.0,0.0,0.0,213.5,0.0,0.0,165.6,40,1.334375,1.334375,0.0
2016-08-01 00:00:00,514,18.5,29.0,69.0,51.0,0.0,0.0,136.8,40,1.1724137931034482,0.31875,0.728125
2016-08-01 00:00:00,707,0.0,184.0,0.0,0.0,0.0,0.0,184.0,40,0.0,0.0,1.15
2016-08-01 00:00:00,813,0.0,0.0,0.0,166.0,0.0,0.0,166.0,40,1.0375,1.0375,0.0
2016-08-01 00:00:00,906,5.0,82.5,0.0,50.0,0.0,0.0,78.0,40,0.6896551724137931,0.3125,0.546875
2016-08-01 00:00:00,994,0.0,2.0,28.0,171.0,0.0,0.0,165.6,40,1.3153846153846154,1.06875,0.1875
2016-08-01 00:00:00,1086,3.0,0.0,0.0,182.0,0.0,0.0,165.6,40,1.1592356687898089,1.1375,0.01875
2016-08-01 00:00:00,1129,4.0,0.0,0.0,172.75,0.0,0.0,151.2,40,1.107371794871795,1.0796875,0.025
2016-08-01 00:00:00,1228,0.0,0.0,0.0,143.5,0.0,0.0,126.0,40,0.896875,0.896875,0.0
2016-08-01 00:00:00,1242,8.0,2.0,10.0,165.5,0.0,0.0,165.6,40,1.1821428571428572,1.034375,0.125
2016-08-01 00:00:00,1279,0.5,2.5,3.0,179.0,0.0,0.0,158.4,40,1.1623376623376624,1.11875,0.0375
2016-08-01 00:00:00,1348,0.0,5.0,0.0,171.0,0.0,0.0,117.0,40,1.103225806451613,1.06875,0.03125
2016-08-01 00:00:00,1385,1.0,5.0,0.0,147.5,0.0,0.0,108.0,40,0.9577922077922078,0.921875,0.0375
2016-08-01 00:00:00,1386,2.0,1.0,0.0,149.0,0.0,0.0,136.8,40,0.9490445859872612,0.93125,0.01875
2016-08-01 00:00:00,1387,6.5,8.5,19.75,98.0,25.5,0.0,136.8,40,0.9860279441117764,0.771875,0.2171875
2016-08-01 00:00:00,24,9.5,46.0,0.0,97.25,0.0,0.0,154.8,40,0.930622009569378,0.6078125,0.346875
2016-08-01 00:00:00,46,0.0,118.0,0.0,57.0,0.0,0.0,151.2,40,1.3571428571428572,0.35625,0.7375
2016-08-01 00:00:00,56,0.0,6.5,7.0,151.5,0.0,0.0,147.6,40,1.0341296928327646,0.946875,0.084375
2016-08-01 00:00:00,70,6.25,4.25,66.0,81.75,0.0,0.0,136.8,40,0.9790419161676647,0.5109375,0.478125
2016-08-01 00:00:00,305,0.0,0.0,80.0,115.0,0.0,0.0,165.6,40,1.4375,0.71875,0.5
2016-08-01 00:00:00,321,2.5,11.5,0.0,177.0,0.0,0.0,129.0,40,1.2123287671232876,1.10625,0.0875
2016-08-01 00:00:00,322,36.0,78.0,0.0,70.0,0.0,0.0,165.6,40,1.5217391304347827,0.4375,0.7125
2016-08-01 00:00:00,414,10.0,61.0,0.0,33.0,0.0,0.0,100.8,40,0.3707865168539326,0.20625,0.44375
2016-08-01 00:00:00,506,2.5,3.0,0.0,150.5,0.0,0.0,122.4,40,0.9741100323624595,0.940625,0.034375
2016-08-01 00:00:00,569,9.5,6.0,17.0,116.5,0.0,0.0,136.8,40,0.9137254901960784,0.728125,0.203125
2016-08-01 00:00:00,656,0.0,18.0,0.0,148.0,0.0,0.0,114.0,40,1.0422535211267605,0.925,0.1125
2016-08-01 00:00:00,709,0.0,8.25,0.0,154.25,0.0,0.0,129.6,40,1.016474464579901,0.9640625,0.0515625
2016-08-01 00:00:00,728,0.0,0.0,0.0,223.0,0.0,0.0,223.0,40,1.39375,1.39375,0.0
2016-08-01 00:00:00,774,0.0,3.0,0.0,172.75,0.0,9.5,185.25,40,1.160828025477707,1.1390625,0.01875
2016-08-01 00:00:00,803,16.0,0.0,0.0,165.0,0.0,0.0,144.0,40,1.1458333333333333,1.03125,0.1
2016-08-01 00:00:00,859,51.25,15.0,51.25,77.25,0.0,0.0,165.6,40,1.8176470588235294,0.4828125,0.734375
2016-08-01 00:00:00,940,1.5,1.0,0.0,195.0,12.0,0.0,165.6,40,1.3142857142857143,1.29375,0.015625
2016-08-01 00:00:00,953,0.5,0.5,0.0,194.25,0.0,0.0,144.0,40,1.221698113207547,1.2140625,0.00625
2016-08-01 00:00:00,1009,0.0,2.0,0.0,166.5,0.0,0.0,151.2,40,1.0537974683544304,1.040625,0.0125
2016-08-01 00:00:00,1027,18.0,52.5,21.0,92.5,0.0,0.0,165.6,40,1.3503649635036497,0.578125,0.571875
2016-08-01 00:00:00,1105,1.5,10.5,0.0,126.25,0.0,0.0,126.0,40,0.8530405405405406,0.7890625,0.075
2016-08-01 00:00:00,1108,5.0,64.5,1.0,76.0,0.0,0.0,146.5,40,0.8491620111731844,0.475,0.440625
2016-08-01 00:00:00,1142,0.0,52.25,38.75,46.5,40.0,0.0,158.4,40,1.2536231884057971,0.540625,0.56875
2016-08-01 00:00:00,1198,0.0,0.0,8.0,17.0,0.0,0.0,25.0,40,0.1118421052631579,0.10625,0.05
2016-08-01 00:00:00,1270,13.5,5.5,0.0,107.0,0.25,0.0,115.2,40,0.7606382978723404,0.6703125,0.11875
2016-08-01 00:00:00,140,18.5,97.5,10.0,23.25,5.25,16.75,72.0,40,1.3308823529411764,0.2828125,0.7875
2016-08-01 00:00:00,269,14.0,0.0,11.0,0.0,0.0,0.0,28.0,40,0.0,0.0,0.15625
2016-08-01 00:00:00,607,3.5,90.0,6.5,29.0,0.0,0.0,64.0,40,0.48333333333333334,0.18125,0.625
2016-08-01 00:00:00,702,0.0,0.0,0.0,19.75,0.0,0.0,19.75,40,0.1234375,0.1234375,0.0
2016-08-01 00:00:00,772,0.0,87.0,27.25,50.25,10.75,0.0,86.0,40,1.3333333333333333,0.38125,0.7140625
2016-08-01 00:00:00,11,3.0,0.0,0.0,117.0,0.0,0.0,108.0,40,0.7452229299363057,0.73125,0.01875
2016-08-01 00:00:00,25,39.5,0.5,0.0,146.0,0.0,0.0,165.6,40,1.2166666666666666,0.9125,0.25
2016-08-01 00:00:00,50,34.0,3.0,0.0,107.0,4.0,0.0,126.0,40,0.9024390243902439,0.69375,0.23125
2016-08-01 00:00:00,75,2.0,8.5,0.0,193.0,0.0,0.0,203.5,40,1.2909698996655519,1.20625,0.065625
2016-08-01 00:00:00,125,8.0,1.5,0.0,161.5,0.0,0.0,140.4,40,1.0730897009966778,1.009375,0.059375
2016-08-01 00:00:00,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0
2016-08-01 00:00:00,132,40.0,105.0,0.0,50.5,2.5,0.0,138.0,40,3.533333333333333,0.33125,0.90625
2016-08-01 00:00:00,133,0.0,0.0,0.0,285.0,0.0,0.0,165.6,40,1.78125,1.78125,0.0
2016-08-01 00:00:00,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0
2016-08-01 00:00:00,196,4.5,0.0,0.0,205.0,0.0,0.0,144.0,40,1.3183279742765273,1.28125,0.028125
2016-08-01 00:00:00,201,16.0,0.0,0.0,124.0,23.0,0.0,144.0,40,1.0208333333333333,0.91875,0.1
2016-08-01 00:00:00,262,19.5,19.0,11.0,81.0,7.5,0.0,108.0,40,0.8009049773755657,0.553125,0.309375
2016-08-01 00:00:00,275,0.0,0.0,0.0,204.0,0.0,0.0,158.4,40,1.275,1.275,0.0
2016-08-01 00:00:00,289,0.0,0.0,0.0,251.0,0.0,0.0,132.0,40,1.56875,1.56875,0.0
2016-08-01 00:00:00,296,0.0,0.0,0.0,150.5,0.0,0.0,150.5,40,0.940625,0.940625,0.0
2016-08-01 00:00:00,297,0.25,2.0,0.0,97.0,0.0,0.0,86.4,40,0.6148969889064976,0.60625,0.0140625
2016-08-01 00:00:00,324,8.0,0.0,7.0,173.5,0.0,0.0,165.6,40,1.196551724137931,1.084375,0.09375
2016-08-01 00:00:00,364,27.5,0.0,0.0,27.5,85.0,0.0,122.4,40,0.8490566037735849,0.703125,0.171875
2016-08-01 00:00:00,395,0.0,0.0,0.0,187.0,0.0,0.0,158.4,40,1.16875,1.16875,0.0
2016-08-01 00:00:00,423,2.0,63.0,2.0,85.0,0.0,0.0,60.0,40,0.9139784946236559,0.53125,0.41875
2016-08-01 00:00:00,439,4.0,0.0,0.0,221.0,0.0,0.0,165.6,40,1.4166666666666667,1.38125,0.025
2016-08-01 00:00:00,443,8.0,7.0,0.0,139.0,0.0,0.0,144.0,40,0.9586206896551724,0.86875,0.09375
2016-08-01 00:00:00,492,0.0,0.0,0.0,204.0,0.0,0.0,165.6,40,1.275,1.275,0.0
2016-08-01 00:00:00,503,6.0,4.5,0.0,74.5,47.0,0.0,115.2,40,0.8127090301003345,0.759375,0.065625
2016-08-01 00:00:00,529,5.5,12.5,0.0,163.5,0.0,0.0,151.2,40,1.1514084507042253,1.021875,0.1125
2016-08-01 00:00:00,546,2.5,2.5,0.0,155.0,8.5,0.0,151.2,40,1.0548387096774194,1.021875,0.03125
2016-08-01 00:00:00,566,37.0,12.0,17.0,0.0,7.0,0.0,158.4,40,0.07446808510638298,0.04375,0.4125
2016-08-01 00:00:00,576,0.0,0.0,0.0,128.0,0.0,0.0,128.0,40,0.8,0.8,0.0
2016-08-01 00:00:00,610,6.0,15.0,0.0,69.0,49.0,4.0,90.0,40,0.8776978417266187,0.7625,0.13125
2016-08-01 00:00:00,634,0.0,1.0,0.0,184.0,0.0,0.0,151.2,40,1.1572327044025157,1.15,0.00625
2016-08-01 00:00:00,644,0.0,122.0,0.5,64.5,0.0,0.0,162.0,40,1.72,0.403125,0.765625
2016-08-01 00:00:00,664,0.0,0.0,0.0,112.0,0.0,0.0,112.0,40,0.7,0.7,0.0
2016-08-01 00:00:00,694,13.0,8.5,0.0,71.0,3.5,0.0,86.4,40,0.5379061371841155,0.465625,0.134375
2016-08-01 00:00:00,706,0.0,0.0,0.0,185.5,0.0,0.0,158.4,40,1.159375,1.159375,0.0
2016-08-01 00:00:00,743,3.0,0.0,0.0,164.0,0.0,0.0,144.0,40,1.0445859872611465,1.025,0.01875
2016-08-01 00:00:00,764,10.0,26.0,0.0,20.0,14.0,0.0,79.2,40,0.27419354838709675,0.2125,0.225
2016-08-01 00:00:00,798,7.0,0.0,0.0,231.0,0.0,0.0,165.6,40,1.5098039215686274,1.44375,0.04375
2016-08-01 00:00:00,804,10.0,22.5,0.0,173.0,0.0,0.0,165.6,40,1.3568627450980393,1.08125,0.203125
2016-08-01 00:00:00,817,3.0,17.0,0.0,132.0,0.0,0.0,136.8,40,0.9428571428571428,0.825,0.125
2016-08-01 00:00:00,824,0.0,8.0,0.0,80.0,0.0,0.0,88.0,40,0.5263157894736842,0.5,0.05
2016-08-01 00:00:00,834,1.5,0.0,0.0,186.5,0.0,0.0,165.6,40,1.1766561514195584,1.165625,0.009375
2016-08-01 00:00:00,874,3.5,2.0,0.0,169.0,0.0,0.0,151.2,40,1.0938511326860842,1.05625,0.034375
2016-08-01 00:00:00,879,0.0,0.0,0.0,136.0,0.0,0.0,122.4,40,0.85,0.85,0.0
2016-08-01 00:00:00,898,0.0,0.0,0.0,182.0,0.0,0.0,165.6,40,1.1375,1.1375,0.0
2016-08-01 00:00:00,908,1.5,0.0,0.0,102.5,0.0,0.0,104.0,40,0.6466876971608833,0.640625,0.009375
2016-08-01 00:00:00,918,0.0,0.0,0.0,214.0,0.0,0.0,165.6,40,1.3375,1.3375,0.0
2016-08-01 00:00:00,925,3.0,4.5,33.0,124.0,0.0,11.5,133.2,40,1.1338912133891212,0.846875,0.253125
2016-08-01 00:00:00,929,0.0,96.0,0.0,16.0,64.0,0.0,132.0,40,1.25,0.5,0.6
2016-08-01 00:00:00,934,0.0,0.0,0.0,160.0,0.0,0.0,144.0,40,1.0,1.0,0.0
2016-08-01 00:00:00,955,0.0,1.5,0.0,166.5,0.0,0.0,168.0,40,1.0504731861198737,1.040625,0.009375
2016-08-01 00:00:00,959,11.0,5.0,4.0,153.5,0.0,0.0,158.4,40,1.0964285714285715,0.959375,0.125
2016-08-01 00:00:00,968,1.0,4.5,0.0,20.0,0.0,0.0,21.6,40,0.12944983818770225,0.125,0.034375
2016-08-01 00:00:00,1030,8.0,0.0,0.0,55.25,0.0,0.0,63.25,40,0.36348684210526316,0.3453125,0.05
2016-08-01 00:00:00,1037,0.0,18.0,0.0,6.0,0.0,0.0,24.0,40,0.04225352112676056,0.0375,0.1125
2016-08-01 00:00:00,1057,13.0,12.0,0.0,171.0,0.0,0.0,132.0,40,1.2666666666666666,1.06875,0.15625
2016-08-01 00:00:00,1068,2.0,0.0,0.0,178.0,0.0,0.0,158.4,40,1.1265822784810127,1.1125,0.0125
2016-08-01 00:00:00,1069,7.5,110.5,0.0,52.5,13.5,0.0,165.6,40,1.5714285714285714,0.4125,0.7375
2016-08-01 00:00:00,1083,0.0,1.5,0.0,170.0,0.0,0.0,171.5,40,1.0725552050473186,1.0625,0.009375
2016-08-01 00:00:00,1104,0.0,11.5,0.0,138.0,0.0,0.0,129.6,40,0.9292929292929293,0.8625,0.071875
2016-08-01 00:00:00,1127,0.0,0.0,0.0,182.0,0.0,0.0,158.4,40,1.1375,1.1375,0.0
2016-08-01 00:00:00,1146,2.0,1.0,0.0,163.0,0.0,0.0,136.8,40,1.0382165605095541,1.01875,0.01875
2016-08-01 00:00:00,1155,0.0,0.0,0.0,112.0,0.0,0.0,93.6,40,0.7,0.7,0.0
2016-08-01 00:00:00,1159,0.0,4.5,0.0,201.5,0.0,0.0,206.0,40,1.2958199356913183,1.259375,0.028125
2016-08-01 00:00:00,1268,1.0,0.0,0.0,183.0,0.0,0.0,184.0,40,1.150943396226415,1.14375,0.00625
2016-08-01 00:00:00,1273,0.0,11.0,0.0,214.0,0.0,0.0,165.6,40,1.436241610738255,1.3375,0.06875
2016-08-01 00:00:00,1280,109.0,4.0,0.0,47.0,0.0,0.0,144.0,40,1.0,0.29375,0.70625
2016-08-01 00:00:00,1290,28.0,1.0,0.0,133.5,0.0,14.5,158.4,40,1.1297709923664123,0.925,0.18125
2016-08-01 00:00:00,1305,6.0,0.0,0.0,214.75,0.0,0.0,220.75,40,1.3944805194805194,1.3421875,0.0375
2016-08-01 00:00:00,1336,0.0,0.0,0.0,152.0,0.0,0.0,136.8,40,0.95,0.95,0.0
2016-08-01 00:00:00,1349,10.0,1.0,0.0,202.0,0.0,0.0,165.6,40,1.3557046979865772,1.2625,0.06875
2016-08-01 00:00:00,1368,0.0,18.0,0.0,127.0,0.0,0.0,122.4,40,0.8943661971830986,0.79375,0.1125
2016-08-01 00:00:00,1398,7.0,0.0,0.0,190.0,0.0,0.0,158.4,40,1.2418300653594772,1.1875,0.04375
2016-08-01 00:00:00,766,18.0,42.5,0.0,43.0,0.0,30.0,151.2,40,0.7336683417085427,0.45625,0.378125
2016-08-01 00:00:00,905,0.75,49.5,33.75,54.75,7.5,5.5,81.6,40,0.8914473684210527,0.4234375,0.525
2016-08-01 00:00:00,1306,0.0,64.75,42.25,47.75,7.5,15.5,177.75,40,1.3349056603773586,0.4421875,0.66875
2016-08-01 00:00:00,471,2.0,0.0,0.0,140.0,0.0,0.0,92.0,40,0.8860759493670886,0.875,0.0125
2016-08-01 00:00:00,771,0.0,0.0,0.0,136.0,0.0,0.0,122.4,40,0.85,0.85,0.0
2016-08-01 00:00:00,1143,0.0,0.0,0.0,120.0,0.0,0.0,108.0,40,0.75,0.75,0.0
2016-08-01 00:00:00,1264,6.0,0.0,7.5,167.5,0.0,0.0,158.4,40,1.1433447098976108,1.046875,0.084375
2016-08-01 00:00:00,1321,0.0,0.0,0.0,177.0,0.0,0.0,158.4,40,1.10625,1.10625,0.0
2016-08-01 00:00:00,3,2.0,0.0,0.0,138.5,37.5,0.0,151.2,40,1.1139240506329113,1.1,0.0125
2016-08-01 00:00:00,5,0.0,0.0,0.0,144.0,0.0,0.0,129.6,40,0.9,0.9,0.0
2016-08-01 00:00:00,69,0.0,0.0,0.0,181.0,0.0,0.0,165.6,40,1.13125,1.13125,0.0
2016-08-01 00:00:00,113,3.5,3.5,77.5,91.5,2.0,0.0,165.6,40,1.2384105960264902,0.584375,0.528125
2016-08-01 00:00:00,131,24.0,0.0,0.0,0.0,0.0,0.0,21.6,40,0.0,0.0,0.15
2016-08-01 00:00:00,198,0.0,0.0,32.0,132.0,0.0,0.0,164.0,40,1.03125,0.825,0.2
2016-08-01 00:00:00,200,24.0,0.0,0.0,131.0,15.0,0.0,158.4,40,1.0735294117647058,0.9125,0.15
2016-08-01 00:00:00,209,0.0,0.0,0.0,156.0,0.0,0.0,156.0,40,0.975,0.975,0.0
2016-08-01 00:00:00,225,0.0,0.0,0.0,158.0,0.0,0.0,129.6,40,0.9875,0.9875,0.0
2016-08-01 00:00:00,290,0.0,0.0,0.0,80.0,0.0,0.0,80.0,40,0.5,0.5,0.0
2016-08-01 00:00:00,306,0.0,0.0,0.0,128.0,0.0,0.0,128.0,40,0.8,0.8,0.0
2016-08-01 00:00:00,319,0.0,133.0,0.0,46.0,0.0,0.0,179.0,40,1.7037037037037037,0.2875,0.83125
2016-08-01 00:00:00,335,0.0,0.0,0.0,144.0,0.0,0.0,129.6,40,0.9,0.9,0.0
2016-08-01 00:00:00,373,16.5,2.0,0.0,117.5,29.0,0.0,136.8,40,1.0353356890459364,0.915625,0.115625
2016-08-01 00:00:00,384,0.0,46.0,0.0,130.0,0.0,0.0,158.4,40,1.1403508771929824,0.8125,0.2875
2016-08-01 00:00:00,412,0.0,0.0,0.0,117.0,7.0,20.0,129.6,40,0.9,0.9,0.0
2016-08-01 00:00:00,493,0.0,0.0,0.0,80.0,0.0,0.0,80.0,40,0.5,0.5,0.0
2016-08-01 00:00:00,507,0.0,0.0,0.0,96.0,40.0,0.0,136.0,40,0.85,0.85,0.0
2016-08-01 00:00:00,545,0.0,0.0,0.0,47.0,0.0,0.0,47.0,40,0.29375,0.29375,0.0
2016-08-01 00:00:00,600,2.0,26.0,0.0,140.0,0.0,15.0,114.0,40,1.1742424242424243,0.96875,0.175
2016-08-01 00:00:00,627,6.0,9.0,0.0,169.0,0.0,0.0,138.0,40,1.1655172413793105,1.05625,0.09375
2016-08-01 00:00:00,633,27.5,2.5,0.0,156.0,0.0,0.0,138.0,40,1.2,0.975,0.1875
2016-08-01 00:00:00,646,2.0,0.0,7.0,202.0,0.0,0.0,136.8,40,1.3377483443708609,1.2625,0.05625
2016-08-01 00:00:00,713,20.0,0.0,0.0,201.0,0.0,0.0,126.0,40,1.4357142857142857,1.25625,0.125
2016-08-01 00:00:00,783,23.5,17.0,24.0,120.5,4.0,0.0,165.6,40,1.3036649214659686,0.778125,0.403125
2016-08-01 00:00:00,786,0.0,0.0,0.0,188.0,0.0,0.0,188.0,40,1.175,1.175,0.0
2016-08-01 00:00:00,794,0.0,0.0,0.0,191.0,0.0,0.0,158.4,40,1.19375,1.19375,0.0
2016-08-01 00:00:00,799,2.0,0.0,0.0,197.0,0.0,0.0,199.0,40,1.2468354430379747,1.23125,0.0125
2016-08-01 00:00:00,802,6.0,33.0,29.0,75.5,5.0,0.0,147.6,40,0.875,0.503125,0.425
2016-08-01 00:00:00,805,0.0,0.0,0.0,34.5,0.0,0.0,34.5,40,0.215625,0.215625,0.0
2016-08-01 00:00:00,806,0.0,0.0,0.0,0.0,60.5,0.0,60.5,40,0.378125,0.378125,0.0
2016-08-01 00:00:00,809,15.0,75.0,0.0,57.0,9.0,0.0,132.0,40,0.9428571428571428,0.4125,0.5625
2016-08-01 00:00:00,835,0.0,0.0,0.0,112.0,0.0,0.0,100.8,40,0.7,0.7,0.0
2016-08-01 00:00:00,921,60.0,4.0,0.0,58.0,22.0,0.0,108.0,40,0.8333333333333334,0.5,0.4
2016-08-01 00:00:00,1038,114.5,0.0,0.0,24.5,0.0,0.0,122.4,40,0.5384615384615384,0.153125,0.715625
2016-08-01 00:00:00,1063,0.0,0.0,0.0,2.0,0.0,0.0,2.0,40,0.0125,0.0125,0.0
2016-08-01 00:00:00,1120,0.0,0.0,0.0,161.5,0.0,0.0,129.6,40,1.009375,1.009375,0.0
2016-08-01 00:00:00,1176,0.0,0.0,0.0,120.0,0.0,0.0,120.0,40,0.75,0.75,0.0
2016-08-01 00:00:00,1194,0.0,24.0,0.0,149.5,0.0,0.0,151.2,40,1.099264705882353,0.934375,0.15
2016-08-01 00:00:00,1209,0.0,85.0,0.0,8.5,0.0,0.0,93.5,40,0.11333333333333333,0.053125,0.53125
2016-08-01 00:00:00,1222,2.0,29.0,0.0,137.0,0.0,0.0,151.2,40,1.062015503875969,0.85625,0.19375
2016-08-01 00:00:00,1226,0.0,67.25,31.75,33.5,3.5,0.0,68.0,40,0.6065573770491803,0.23125,0.61875
2016-08-01 00:00:00,1266,6.0,18.0,0.0,138.0,0.0,0.0,120.0,40,1.0147058823529411,0.8625,0.15
2016-08-01 00:00:00,1363,22.0,36.0,0.0,183.0,0.0,0.0,132.0,40,1.7941176470588236,1.14375,0.3625
2016-08-01 00:00:00,31,0.0,0.0,0.0,160.0,0.0,0.0,144.0,40,1.0,1.0,0.0
2016-08-01 00:00:00,41,2.0,37.0,0.0,97.0,0.0,0.0,158.4,40,0.8016528925619835,0.60625,0.24375
2016-08-01 00:00:00,167,0.0,12.0,0.0,164.0,0.0,0.0,123.2,40,1.1081081081081081,1.025,0.075
2016-08-01 00:00:00,226,0.0,0.0,0.0,192.0,0.0,0.0,165.6,40,1.2,1.2,0.0
